timestamp,fish_id,x_coordinate,y_coordinate
1755830769.917025,6,548,444
1755830769.917025,5,353,492
1755830769.917025,4,426,520
1755830769.917025,2,282,485
1755830769.917025,1,596,421
1755830769.971829,28,328,152
1755830769.971829,27,1046,669
1755830769.971829,24,433,451
1755830769.971829,21,316,214
1755830769.971829,17,519,473
1755830769.971829,11,322,179
1755830769.971829,10,618,588
1755830769.971829,9,408,231
1755830769.971829,8,685,532
1755830769.971829,6,551,443
1755830769.971829,5,353,492
1755830769.971829,4,431,520
1755830769.971829,2,283,485
1755830769.971829,1,597,422
1755830770.0296059,24,434,456
1755830770.0296059,21,315,211
1755830770.0296059,17,522,473
1755830770.0296059,10,617,588
1755830770.0296059,9,408,232
1755830770.0296059,8,685,531
1755830770.0296059,6,555,443
1755830770.0296059,5,352,492
1755830770.0296059,4,437,521
1755830770.0296059,2,283,485
1755830770.0296059,1,602,423
1755830770.0841784,24,436,458
1755830770.0841784,21,316,209
1755830770.0841784,17,526,472
1755830770.0841784,10,616,588
1755830770.0841784,9,408,233
1755830770.0841784,8,686,531
1755830770.0841784,6,556,442
1755830770.0841784,5,352,492
1755830770.0841784,4,442,521
1755830770.0841784,2,283,485
1755830770.0841784,1,604,424
1755830770.1516476,24,436,458
1755830770.1516476,21,315,208
1755830770.1516476,17,530,472
1755830770.1516476,10,616,587
1755830770.1516476,9,410,234
1755830770.1516476,8,686,531
1755830770.1516476,6,559,441
1755830770.1516476,5,352,493
1755830770.1516476,4,445,522
1755830770.1516476,2,283,485
1755830770.1516476,1,606,424
1755830770.2052884,24,438,459
1755830770.2052884,21,317,206
1755830770.2052884,17,532,472
1755830770.2052884,10,614,587
1755830770.2052884,9,410,236
1755830770.2052884,8,685,531
1755830770.2052884,6,562,439
1755830770.2052884,5,352,492
1755830770.2052884,4,451,522
1755830770.2052884,2,284,485
1755830770.2052884,1,609,425
1755830770.2614992,24,439,459
1755830770.2614992,21,315,205
1755830770.2614992,17,534,472
1755830770.2614992,11,317,175
1755830770.2614992,10,613,587
1755830770.2614992,9,411,237
1755830770.2614992,8,685,530
1755830770.2614992,6,563,438
1755830770.2614992,5,352,492
1755830770.2614992,4,458,522
1755830770.2614992,2,284,485
1755830770.2614992,1,612,426
1755830770.3186076,24,440,460
1755830770.3186076,21,313,203
1755830770.3186076,17,538,471
1755830770.3186076,11,320,174
1755830770.3186076,10,612,587
1755830770.3186076,9,412,239
1755830770.3186076,8,686,530
1755830770.3186076,6,563,437
1755830770.3186076,5,352,492
1755830770.3186076,4,463,522
1755830770.3186076,2,284,485
1755830770.3186076,1,614,427
1755830770.375356,24,440,462
1755830770.375356,21,311,201
1755830770.375356,17,542,471
1755830770.375356,11,320,176
1755830770.375356,10,610,587
1755830770.375356,9,410,239
1755830770.375356,8,686,530
1755830770.375356,6,565,435
1755830770.375356,5,352,493
1755830770.375356,4,469,523
1755830770.375356,2,284,485
1755830770.375356,1,618,427
1755830770.4303334,24,441,463
1755830770.4303334,21,311,198
1755830770.4303334,17,545,471
1755830770.4303334,11,323,177
1755830770.4303334,10,609,587
1755830770.4303334,9,409,239
1755830770.4303334,8,686,530
1755830770.4303334,6,568,434
1755830770.4303334,5,351,493
1755830770.4303334,4,473,524
1755830770.4303334,2,284,485
1755830770.4303334,1,621,428
1755830770.4853778,33,326,154
1755830770.4853778,32,368,165
1755830770.4853778,24,441,464
1755830770.4853778,21,312,194
1755830770.4853778,17,549,470
1755830770.4853778,11,323,182
1755830770.4853778,10,608,588
1755830770.4853778,9,409,240
1755830770.4853778,8,687,530
1755830770.4853778,6,570,432
1755830770.4853778,5,351,493
1755830770.4853778,4,477,525
1755830770.4853778,2,285,485
1755830770.4853778,1,624,428
1755830770.5392637,31,329,398
1755830770.5392637,24,441,466
1755830770.5392637,21,311,192
1755830770.5392637,17,551,469
1755830770.5392637,10,608,588
1755830770.5392637,8,687,531
1755830770.5392637,6,575,429
1755830770.5392637,5,351,493
1755830770.5392637,4,482,526
1755830770.5392637,2,286,484
1755830770.5392637,1,627,429
1755830770.5917,31,330,400
1755830770.5917,24,441,468
1755830770.5917,21,311,190
1755830770.5917,17,554,469
1755830770.5917,10,607,588
1755830770.5917,8,687,530
1755830770.5917,6,577,428
1755830770.5917,5,351,493
1755830770.5917,4,488,527
1755830770.5917,2,286,484
1755830770.5917,1,630,430
1755830770.6451159,31,332,411
1755830770.6451159,24,441,469
1755830770.6451159,21,310,187
1755830770.6451159,17,558,468
1755830770.6451159,10,606,588
1755830770.6451159,8,687,530
1755830770.6451159,6,581,425
1755830770.6451159,5,351,492
1755830770.6451159,4,494,527
1755830770.6451159,2,286,484
1755830770.6451159,1,633,430
1755830770.6993713,31,332,416
1755830770.6993713,24,441,471
1755830770.6993713,21,312,185
1755830770.6993713,17,561,467
1755830770.6993713,10,606,588
1755830770.6993713,8,687,530
1755830770.6993713,6,583,424
1755830770.6993713,5,351,492
1755830770.6993713,4,499,528
1755830770.6993713,2,287,484
1755830770.6993713,1,634,431
1755830770.7539563,31,332,419
1755830770.7539563,24,442,472
1755830770.7539563,21,311,184
1755830770.7539563,17,564,466
1755830770.7539563,10,605,588
1755830770.7539563,8,687,530
1755830770.7539563,6,585,422
1755830770.7539563,5,351,491
1755830770.7539563,4,502,528
1755830770.7539563,2,288,484
1755830770.7539563,1,636,432
1755830770.8083937,31,333,419
1755830770.8083937,24,443,472
1755830770.8083937,21,309,184
1755830770.8083937,17,566,465
1755830770.8083937,10,604,588
1755830770.8083937,8,687,530
1755830770.8083937,6,586,420
1755830770.8083937,5,350,491
1755830770.8083937,4,507,530
1755830770.8083937,2,288,484
1755830770.8083937,1,637,433
1755830770.8633945,34,329,394
1755830770.8633945,31,331,422
1755830770.8633945,24,443,473
1755830770.8633945,21,310,183
1755830770.8633945,17,569,464
1755830770.8633945,10,603,588
1755830770.8633945,8,687,532
1755830770.8633945,6,589,418
1755830770.8633945,5,350,491
1755830770.8633945,4,512,532
1755830770.8633945,2,288,483
1755830770.8633945,1,638,433
1755830770.91964,34,329,400
1755830770.91964,31,331,424
1755830770.91964,24,443,475
1755830770.91964,21,310,182
1755830770.91964,17,572,463
1755830770.91964,10,602,588
1755830770.91964,8,687,532
1755830770.91964,6,590,417
1755830770.91964,5,350,491
1755830770.91964,4,518,534
1755830770.91964,2,289,483
1755830770.91964,1,640,434
1755830770.9729402,34,330,395
1755830770.9729402,31,331,428
1755830770.9729402,24,442,476
1755830770.9729402,21,309,181
1755830770.9729402,17,574,462
1755830770.9729402,10,601,588
1755830770.9729402,8,688,532
1755830770.9729402,6,591,416
1755830770.9729402,5,350,491
1755830770.9729402,4,522,535
1755830770.9729402,2,289,483
1755830770.9729402,1,642,434
1755830771.0278132,35,352,425
1755830771.0278132,34,330,394
1755830771.0278132,31,332,429
1755830771.0278132,24,442,476
1755830771.0278132,21,310,181
1755830771.0278132,17,577,461
1755830771.0278132,10,601,588
1755830771.0278132,8,688,531
1755830771.0278132,6,591,415
1755830771.0278132,5,349,491
1755830771.0278132,4,525,536
1755830771.0278132,2,288,483
1755830771.0278132,1,644,435
1755830771.0830152,35,355,427
1755830771.0830152,34,329,393
1755830771.0830152,31,331,430
1755830771.0830152,24,441,477
1755830771.0830152,21,311,179
1755830771.0830152,17,578,460
1755830771.0830152,10,600,588
1755830771.0830152,8,688,531
1755830771.0830152,6,593,414
1755830771.0830152,5,349,492
1755830771.0830152,4,528,537
1755830771.0830152,2,288,483
1755830771.0830152,1,647,435
1755830771.1402438,35,356,428
1755830771.1402438,34,330,393
1755830771.1402438,31,329,432
1755830771.1402438,24,439,479
1755830771.1402438,21,312,178
1755830771.1402438,17,580,460
1755830771.1402438,10,599,588
1755830771.1402438,8,688,531
1755830771.1402438,6,594,413
1755830771.1402438,5,349,492
1755830771.1402438,4,532,536
1755830771.1402438,2,288,483
1755830771.1402438,1,649,435
1755830771.1968853,35,357,431
1755830771.1968853,34,330,395
1755830771.1968853,31,329,435
1755830771.1968853,24,440,479
1755830771.1968853,21,312,177
1755830771.1968853,17,583,459
1755830771.1968853,10,599,588
1755830771.1968853,8,688,531
1755830771.1968853,6,596,412
1755830771.1968853,5,349,492
1755830771.1968853,4,536,537
1755830771.1968853,2,287,483
1755830771.1968853,1,650,436
1755830771.2522736,37,1050,667
1755830771.2522736,35,357,433
1755830771.2522736,34,330,395
1755830771.2522736,31,328,438
1755830771.2522736,24,439,480
1755830771.2522736,21,312,176
1755830771.2522736,17,585,458
1755830771.2522736,10,598,588
1755830771.2522736,8,688,531
1755830771.2522736,6,597,411
1755830771.2522736,5,350,492
1755830771.2522736,4,540,538
1755830771.2522736,2,288,484
1755830771.2522736,1,651,437
1755830771.310247,37,1049,668
1755830771.310247,35,358,435
1755830771.310247,34,330,396
1755830771.310247,31,327,440
1755830771.310247,24,438,480
1755830771.310247,17,587,457
1755830771.310247,10,599,588
1755830771.310247,8,688,531
1755830771.310247,6,597,410
1755830771.310247,5,350,492
1755830771.310247,4,542,539
1755830771.310247,2,287,484
1755830771.310247,1,653,438
1755830771.3644726,35,358,439
1755830771.3644726,34,330,396
1755830771.3644726,31,327,441
1755830771.3644726,24,437,480
1755830771.3644726,17,590,455
1755830771.3644726,10,598,588
1755830771.3644726,8,688,531
1755830771.3644726,6,598,408
1755830771.3644726,5,350,492
1755830771.3644726,4,545,540
1755830771.3644726,2,287,484
1755830771.3644726,1,655,439
1755830771.4185767,35,357,442
1755830771.4185767,34,330,399
1755830771.4185767,31,327,441
1755830771.4185767,24,437,481
1755830771.4185767,17,593,455
1755830771.4185767,10,598,588
1755830771.4185767,8,689,533
1755830771.4185767,6,599,407
1755830771.4185767,5,350,492
1755830771.4185767,4,548,541
1755830771.4185767,2,288,483
1755830771.4185767,1,657,440
1755830771.473265,37,1049,669
1755830771.473265,35,357,444
1755830771.473265,34,331,400
1755830771.473265,31,328,440
1755830771.473265,24,436,481
1755830771.473265,17,595,454
1755830771.473265,10,597,587
1755830771.473265,8,689,533
1755830771.473265,6,599,407
1755830771.473265,5,350,492
1755830771.473265,4,550,542
1755830771.473265,2,288,482
1755830771.473265,1,659,441
1755830771.5300524,37,1050,670
1755830771.5300524,35,355,447
1755830771.5300524,34,330,403
1755830771.5300524,31,328,440
1755830771.5300524,24,436,480
1755830771.5300524,17,596,453
1755830771.5300524,10,597,587
1755830771.5300524,8,689,534
1755830771.5300524,6,599,406
1755830771.5300524,5,350,492
1755830771.5300524,4,552,544
1755830771.5300524,2,288,482
1755830771.5300524,1,661,442
1755830771.5855768,37,1048,669
1755830771.5855768,35,353,449
1755830771.5855768,34,330,404
1755830771.5855768,31,327,440
1755830771.5855768,24,433,480
1755830771.5855768,21,310,161
1755830771.5855768,17,599,452
1755830771.5855768,10,596,587
1755830771.5855768,8,689,533
1755830771.5855768,6,599,405
1755830771.5855768,5,350,492
1755830771.5855768,4,554,545
1755830771.5855768,2,288,483
1755830771.5855768,1,663,442
1755830771.6397948,37,1049,669
1755830771.6397948,35,351,450
1755830771.6397948,34,330,406
1755830771.6397948,31,328,439
1755830771.6397948,24,433,479
1755830771.6397948,21,311,164
1755830771.6397948,17,599,450
1755830771.6397948,10,595,587
1755830771.6397948,8,689,535
1755830771.6397948,6,599,404
1755830771.6397948,5,349,492
1755830771.6397948,4,558,547
1755830771.6397948,2,288,483
1755830771.6397948,1,665,443
1755830771.6966622,39,392,303
1755830771.6966622,37,1050,669
1755830771.6966622,35,351,450
1755830771.6966622,34,330,407
1755830771.6966622,31,328,438
1755830771.6966622,24,433,478
1755830771.6966622,21,314,166
1755830771.6966622,17,598,449
1755830771.6966622,10,596,588
1755830771.6966622,8,689,535
1755830771.6966622,6,599,403
1755830771.6966622,5,349,492
1755830771.6966622,4,560,548
1755830771.6966622,2,288,483
1755830771.6966622,1,666,443
1755830771.7547326,39,390,305
1755830771.7547326,37,1049,669
1755830771.7547326,35,351,450
1755830771.7547326,34,331,408
1755830771.7547326,31,328,438
1755830771.7547326,24,432,478
1755830771.7547326,21,317,167
1755830771.7547326,17,597,448
1755830771.7547326,10,595,588
1755830771.7547326,8,689,536
1755830771.7547326,6,599,402
1755830771.7547326,5,349,491
1755830771.7547326,4,562,548
1755830771.7547326,2,289,483
1755830771.7547326,1,668,444
1755830771.8101978,39,389,308
1755830771.8101978,37,1048,669
1755830771.8101978,35,351,450
1755830771.8101978,34,332,409
1755830771.8101978,31,329,438
1755830771.8101978,24,431,477
1755830771.8101978,21,317,165
1755830771.8101978,17,596,447
1755830771.8101978,10,595,587
1755830771.8101978,8,689,536
1755830771.8101978,6,599,400
1755830771.8101978,5,350,491
1755830771.8101978,4,562,549
1755830771.8101978,2,289,483
1755830771.8101978,1,670,445
1755830771.8683991,39,388,311
1755830771.8683991,37,1048,669
1755830771.8683991,35,349,452
1755830771.8683991,34,333,409
1755830771.8683991,31,332,438
1755830771.8683991,24,431,477
1755830771.8683991,21,318,165
1755830771.8683991,17,596,445
1755830771.8683991,10,595,587
1755830771.8683991,8,689,534
1755830771.8683991,6,598,399
1755830771.8683991,5,349,490
1755830771.8683991,4,563,549
1755830771.8683991,2,290,483
1755830771.8683991,1,671,446
1755830771.9224358,39,386,313
1755830771.9224358,37,1047,669
1755830771.9224358,35,348,452
1755830771.9224358,34,335,409
1755830771.9224358,31,332,437
1755830771.9224358,24,431,476
1755830771.9224358,21,317,167
1755830771.9224358,17,596,443
1755830771.9224358,10,595,587
1755830771.9224358,8,689,533
1755830771.9224358,6,597,399
1755830771.9224358,5,349,490
1755830771.9224358,4,564,550
1755830771.9224358,2,290,484
1755830771.9224358,1,672,447
1755830771.979115,39,384,315
1755830771.979115,37,1047,669
1755830771.979115,35,348,453
1755830771.979115,34,336,408
1755830771.979115,31,332,435
1755830771.979115,24,430,476
1755830771.979115,21,318,168
1755830771.979115,17,597,443
1755830771.979115,10,593,587
1755830771.979115,8,689,532
1755830771.979115,6,596,399
1755830771.979115,5,349,490
1755830771.979115,4,563,552
1755830771.979115,2,289,484
1755830771.979115,1,673,447
1755830772.0391448,39,383,317
1755830772.0391448,37,1048,668
1755830772.0391448,35,349,453
1755830772.0391448,34,337,407
1755830772.0391448,31,332,435
1755830772.0391448,24,430,475
1755830772.0391448,21,317,167
1755830772.0391448,17,597,442
1755830772.0391448,10,591,587
1755830772.0391448,8,689,532
1755830772.0391448,6,597,398
1755830772.0391448,5,349,489
1755830772.0391448,4,564,552
1755830772.0391448,2,288,484
1755830772.0391448,1,675,448
1755830772.095419,39,381,321
1755830772.095419,37,1050,668
1755830772.095419,35,350,454
1755830772.095419,34,336,408
1755830772.095419,31,332,435
1755830772.095419,24,429,474
1755830772.095419,21,317,162
1755830772.095419,17,597,441
1755830772.095419,10,589,587
1755830772.095419,8,689,533
1755830772.095419,6,595,397
1755830772.095419,5,350,489
1755830772.095419,4,566,552
1755830772.095419,2,289,484
1755830772.095419,1,676,448
1755830772.1523068,39,380,324
1755830772.1523068,37,1050,668
1755830772.1523068,35,350,454
1755830772.1523068,34,335,410
1755830772.1523068,31,331,435
1755830772.1523068,24,428,473
1755830772.1523068,21,317,162
1755830772.1523068,17,598,440
1755830772.1523068,10,588,587
1755830772.1523068,8,689,533
1755830772.1523068,6,596,396
1755830772.1523068,5,350,489
1755830772.1523068,4,564,553
1755830772.1523068,2,290,484
1755830772.1523068,1,678,449
1755830772.2107582,37,1048,668
1755830772.2107582,35,351,454
1755830772.2107582,34,334,411
1755830772.2107582,31,332,433
1755830772.2107582,24,428,472
1755830772.2107582,21,321,168
1755830772.2107582,17,599,438
1755830772.2107582,10,588,587
1755830772.2107582,8,689,534
1755830772.2107582,6,596,395
1755830772.2107582,5,351,489
1755830772.2107582,4,565,555
1755830772.2107582,2,290,485
1755830772.2107582,1,679,449
1755830772.2735972,37,1049,668
1755830772.2735972,35,351,455
1755830772.2735972,34,336,412
1755830772.2735972,31,332,434
1755830772.2735972,24,428,470
1755830772.2735972,17,600,437
1755830772.2735972,10,587,588
1755830772.2735972,8,689,535
1755830772.2735972,6,596,394
1755830772.2735972,5,350,489
1755830772.2735972,4,567,557
1755830772.2735972,2,290,486
1755830772.2735972,1,682,450
1755830772.3544297,37,1049,667
1755830772.3544297,35,350,455
1755830772.3544297,34,338,412
1755830772.3544297,31,333,434
1755830772.3544297,24,429,469
1755830772.3544297,17,601,435
1755830772.3544297,10,585,588
1755830772.3544297,8,689,535
1755830772.3544297,6,596,393
1755830772.3544297,5,350,489
1755830772.3544297,4,568,557
1755830772.3544297,2,291,486
1755830772.3544297,1,683,450
1755830772.4305508,37,1050,668
1755830772.4305508,35,350,455
1755830772.4305508,34,339,411
1755830772.4305508,31,331,434
1755830772.4305508,24,431,468
1755830772.4305508,17,601,433
1755830772.4305508,10,581,587
1755830772.4305508,8,689,535
1755830772.4305508,6,597,392
1755830772.4305508,5,350,489
1755830772.4305508,4,569,558
1755830772.4305508,2,292,486
1755830772.4305508,1,685,451
1755830772.490568,37,1048,668
1755830772.490568,35,349,455
1755830772.490568,34,339,413
1755830772.490568,31,326,432
1755830772.490568,24,431,466
1755830772.490568,17,602,431
1755830772.490568,10,575,586
1755830772.490568,8,689,535
1755830772.490568,6,596,392
1755830772.490568,5,350,489
1755830772.490568,4,567,559
1755830772.490568,2,294,486
1755830772.490568,1,686,452
1755830772.5457966,37,1048,668
1755830772.5457966,35,349,455
1755830772.5457966,34,342,413
1755830772.5457966,31,325,430
1755830772.5457966,24,431,464
1755830772.5457966,17,602,429
1755830772.5457966,10,570,586
1755830772.5457966,8,689,535
1755830772.5457966,6,598,387
